-1.57999	0.412712	1.633	2.88609	47
-1.56516	0.429424	1.623	2.87382	47
-1.56349	0.450155	1.627	2.86126	47
-1.11122	0.411598	1.185	2.78686	47
-1.02171	0.407568	1.1	2.76203	47
-2.25993	1.00176	2.472	2.72435	47
-2.26928	1.03941	2.496	2.71208	47
-3.35846	1.64116	3.738	2.68705	47
-3.34789	1.6872	3.749	2.67478	47
-3.33176	1.73188	3.755	2.66222	47
-3.32385	1.78114	3.771	2.64966	47
-3.32398	1.83531	3.797	2.6371	47
-3.32033	1.88684	3.819	2.62483	47
-3.31018	1.93647	3.835	2.61227	47
-3.30036	1.98634	3.852	2.59981	47
-3.29386	2.03921	3.874	2.58725	47
-1.54737	1.06773	1.88	2.53759	47
-1.53791	1.08997	1.885	2.52503	47
-1.51683	1.10391	1.876	2.51247	47
-1.47812	1.10417	1.845	2.50001	47
-1.44302	1.10581	1.818	2.48773	47
-1.21394	1.00505	1.576	2.45005	47
-1.20533	1.02311	1.581	2.43778	47
-1.09222	1.02521	1.498	2.38783	47
-1.08945	1.04845	1.512	2.37537	47
-1.07904	1.06486	1.516	2.36281	47
-1.07222	1.08442	1.525	2.35054	47
-1.06546	1.105	1.535	2.33798	47
-1.05287	1.11975	1.537	2.32542	47
-1.04953	1.14468	1.553	2.31286	47
-1.05541	1.17983	1.583	2.30059	47
-1.05497	1.20957	1.605	2.28803	47
-1.04912	1.23309	1.619	2.27576	47
-1.04069	1.25454	1.63	2.26329	47
-1.03051	1.27451	1.639	2.25073	47
-1.03089	1.30747	1.665	2.23846	47
-1.04059	1.35442	1.708	2.2259	47
-2.05807	2.82107	3.492	2.20107	47
-1.9941	2.80675	3.443	2.18851	47
-1.93901	2.80141	3.407	2.17624	47
-1.88133	2.79236	3.367	2.16368	47
-1.82253	2.77981	3.324	2.15112	47
-1.76569	2.76656	3.282	2.13885	47
-1.71683	2.76542	3.255	2.12638	47
-1.65716	2.74566	3.207	2.11383	47
-1.59753	2.72181	3.156	2.10155	47
-1.533	2.68867	3.095	2.08899	47
-1.48099	2.67316	3.056	2.07672	47
-1.45299	2.70212	3.068	2.06416	47
-1.41246	2.70774	3.054	2.0516	47
-1.36332	2.69364	3.019	2.03933	47
-1.31749	2.68631	2.992	2.02677	47
-1.27232	2.67814	2.965	2.01431	47
-1.22933	2.67175	2.941	2.00204	47
-1.1843	2.66139	2.913	1.98948	47
-1.14127	2.65184	2.887	1.97721	47
-1.09905	2.64473	2.864	1.96465	47
-1.05793	2.63883	2.843	1.95209	47
-1.01753	2.6311	2.821	1.93981	47
-0.977082	2.62399	2.8	1.92726	47
-0.937644	2.61816	2.781	1.9147	47
-0.899258	2.61151	2.762	1.90242	47
-0.860743	2.60551	2.744	1.88986	47
-0.822966	2.59776	2.725	1.87759	47
-0.785594	2.59155	2.708	1.86513	47
-0.748536	2.58584	2.692	1.85257	47
-0.712753	2.58037	2.677	1.8403	47
-0.676224	2.57364	2.661	1.82774	47
-0.640218	2.56738	2.646	1.81518	47
-0.605214	2.56044	2.631	1.80291	47
-0.146734	0.697738	0.713	1.77808	47
-0.12247	0.663797	0.675	1.75324	47
-0.0788438	0.49577	0.502	1.72851	47
-0.0708755	0.484847	0.49	1.71595	47
-0.049333	0.408029	0.411	1.69112	47
-0.238363	2.48861	2.5	1.66629	47
-0.207307	2.48537	2.494	1.65401	47
-0.0257341	0.440249	0.441	1.62918	47
-0.0200197	0.436541	0.437	1.61662	47
-0.0145269	0.432756	0.433	1.60435	47
0.00146571	0.391997	0.392	1.56706	47
0.00642132	0.393948	0.394	1.5545	47
0.0190789	0.463608	0.464	1.52967	47
0.0248733	0.465336	0.466	1.51739	47
0.0311111	0.470974	0.472	1.50484	47
0.0373573	0.476538	0.478	1.49256	47
0.0431579	0.474039	0.476	1.48	47
0.0573963	0.446325	0.45	1.4429	47
0.0621151	0.439634	0.444	1.43044	47
0.154409	0.926217	0.939	1.40561	47
0.165764	0.924253	0.939	1.39333	47
0.177359	0.922098	0.939	1.38077	47
0.188661	0.919852	0.939	1.3685	47
0.544028	2.35395	2.416	1.34367	47
0.573312	2.34596	2.415	1.33111	47
0.601482	2.33374	2.41	1.31855	47
0.630859	2.32907	2.413	1.30628	47
0.661853	2.32981	2.422	1.29401	47
0.691979	2.32522	2.426	1.28155	47
0.721649	2.32037	2.43	1.26927	47
0.751661	2.31398	2.433	1.25671	47
0.781603	2.30932	2.438	1.24444	47
0.811874	2.30309	2.442	1.23188	47
0.840764	2.29483	2.444	1.21961	47
0.870586	2.2869	2.447	1.20705	47
0.900053	2.27976	2.451	1.19478	47
0.625096	1.42492	1.556	1.15739	47
0.64336	1.41896	1.558	1.14512	47
1.08943	2.25236	2.502	1.12029	47
1.12189	2.24756	2.512	1.10782	47
1.15396	2.24251	2.522	1.09555	47
1.18766	2.23844	2.534	1.08299	47
1.22031	2.23335	2.545	1.07072	47
1.25302	2.2278	2.556	1.05845	47
1.28641	2.2214	2.567	1.04589	47
1.31972	2.21576	2.579	1.03362	47
1.35423	2.2101	2.592	1.02106	47
1.38818	2.20431	2.605	1.00878	47
1.42282	2.19762	2.618	0.996225	47
0.83607	1.22365	1.482	0.971393	47
0.849874	1.21166	1.48	0.959121	47
1.6336	2.1535	2.703	0.921827	47
1.6728	2.14986	2.724	0.909555	47
1.6953	2.12321	2.717	0.896995	47
1.69209	2.06666	2.671	0.884723	47
1.67932	1.9993	2.611	0.872164	47
1.66588	1.93459	2.553	0.859892	47
1.65298	1.87154	2.497	0.847333	47
1.64159	1.81331	2.446	0.835061	47
1.62953	1.75518	2.395	0.822501	47
1.61855	1.701	2.348	0.810229	47
1.60976	1.64976	2.305	0.79767	47
1.59978	1.59917	2.262	0.785206	47
1.58895	1.54894	2.219	0.772647	47
1.58175	1.50451	2.183	0.760375	47
1.57413	1.46004	2.147	0.747816	47
1.56564	1.41601	2.111	0.735256	47
1.55705	1.37309	2.076	0.722697	47
1.54801	1.3317	2.042	0.710425	47
1.54009	1.29159	2.01	0.697865	47
1.53285	1.25331	1.98	0.685402	47
1.52657	1.21651	1.952	0.672842	47
1.51848	1.17989	1.923	0.660571	47
1.51165	1.14443	1.896	0.648011	47
1.50337	1.10873	1.868	0.635452	47
1.49444	1.07343	1.84	0.622892	47
1.49849	1.0487	1.829	0.61062	47
0.5642	0.374176	0.677	0.585597	47
0.578938	0.373567	0.689	0.573038	47
0.597028	0.374944	0.705	0.560766	47
0.614492	0.375233	0.72	0.548206	47
0.629475	0.373611	0.732	0.535647	47
0.643647	0.371171	0.743	0.523087	47
0.657749	0.368622	0.754	0.510816	47
0.671989	0.365589	0.765	0.498256	47
0.688024	0.36319	0.778	0.485697	47
0.704069	0.360511	0.791	0.473233	47
0.719187	0.357182	0.803	0.460961	47
0.736232	0.354191	0.817	0.448402	47
0.753314	0.350827	0.831	0.435842	47
0.770425	0.347089	0.845	0.423283	47
0.788377	0.343601	0.86	0.411011	47
0.806455	0.339493	0.875	0.398452	47
0.825479	0.33536	0.891	0.385892	47
0.848216	0.332342	0.911	0.373428	47
0.87094	0.328975	0.931	0.361157	47
0.89474	0.325184	0.952	0.348597	47
0.917635	0.320516	0.972	0.336038	47
0.939602	0.315005	0.991	0.323478	47
1.00543	0.309527	1.052	0.298647	47
1.03323	0.30393	1.077	0.286087	47
1.04747	0.294203	1.088	0.273816	47
1.34623	0.342019	1.389	0.248793	47
1.35422	0.32641	1.393	0.236521	47
1.35139	0.307822	1.386	0.223961	47
1.34732	0.289147	1.378	0.211402	47
1.34391	0.271206	1.371	0.19913	47
1.33935	0.252823	1.363	0.18657	47
0.995771	0.0494933	0.997	0.0496626	47
1.0103	0.0375027	1.011	0.0371032	47
1.01869	0.0250075	1.019	0.0245437	47
1.02592	0.0125906	1.026	0.0122718	47
1.032	-0.000197884	1.032	-0.000191748	47
1.2916	-0.0323264	1.292	-0.0250231	47
1.29009	-0.0485076	1.291	-0.0375825	47
1.28738	-0.064606	1.289	-0.050142	47
1.28649	-0.0803992	1.289	-0.0624138	47
1.28338	-0.0964003	1.287	-0.0749733	47
1.28108	-0.112423	1.286	-0.0875328	47
1.27861	-0.128036	1.285	-0.0998046	47
1.2789	-0.144186	1.287	-0.112268	47
1.27996	-0.16061	1.29	-0.124828	47
1.28483	-0.177262	1.297	-0.1371	47
1.29239	-0.194875	1.307	-0.149659	47
1.30267	-0.21319	1.32	-0.162218	47
1.31072	-0.231447	1.331	-0.174778	47
1.3127	-0.248444	1.336	-0.18705	47
1.31241	-0.265505	1.339	-0.199609	47
1.31003	-0.281801	1.34	-0.211881	47
1.30642	-0.298106	1.34	-0.224345	47
1.30364	-0.31435	1.341	-0.236617	47
1.30055	-0.330945	1.342	-0.249176	47
1.29629	-0.347252	1.342	-0.261735	47
1.29194	-0.363134	1.342	-0.274007	47
1.29015	-0.380179	1.345	-0.286567	47
1.28634	-0.396277	1.346	-0.298839	47
1.28317	-0.413013	1.348	-0.311398	47
1.28073	-0.430051	1.351	-0.323958	47
1.2763	-0.446065	1.352	-0.336229	47
1.27341	-0.463085	1.355	-0.348789	47
1.27044	-0.479736	1.358	-0.361061	47
1.26622	-0.496263	1.36	-0.373524	47
1.26267	-0.513256	1.363	-0.386084	47
1.25904	-0.529876	1.366	-0.398356	47
1.25596	-0.547244	1.37	-0.410915	47
1.2537	-0.564669	1.375	-0.423187	47
1.25105	-0.58248	1.38	-0.435746	47
1.24814	-0.600314	1.385	-0.448306	47
1.24516	-0.617807	1.39	-0.460578	47
1.24353	-0.636586	1.397	-0.473137	47
1.24093	-0.654598	1.403	-0.485409	47
1.23707	-0.672401	1.408	-0.497873	47
1.23376	-0.690816	1.414	-0.510432	47
1.22866	-0.707901	1.418	-0.522704	47
1.22483	-0.726336	1.424	-0.535263	47
1.2218	-0.744956	1.431	-0.547535	47
1.21828	-0.763961	1.438	-0.560095	47
1.21363	-0.782453	1.444	-0.572654	47
1.20894	-0.8006	1.45	-0.584926	47
1.20623	-0.820783	1.459	-0.597486	47
1.20345	-0.840677	1.468	-0.609757	47
1.19848	-0.859806	1.475	-0.622317	47
1.19492	-0.880013	1.484	-0.63478	47
1.19201	-0.900639	1.494	-0.647052	47
1.18693	-0.920441	1.502	-0.659612	47
1.18153	-0.940256	1.51	-0.672171	47
1.17843	-0.96164	1.521	-0.684443	47
1.17469	-0.983425	1.532	-0.697003	47
0.683792	-0.601954	0.911	-0.721834	47
0.669498	-0.604464	0.902	-0.734393	47
0.653957	-0.605163	0.891	-0.746665	47
0.634756	-0.602253	0.875	-0.759129	47
0.618542	-0.60181	0.863	-0.771688	47
0.612526	-0.610767	0.865	-0.78396	47
0.564725	-0.591785	0.818	-0.808791	47
0.546349	-0.587117	0.802	-0.821351	47
0.534228	-0.588749	0.795	-0.83391	47
0.53558	-0.604994	0.808	-0.846182	47
0.527286	-0.610916	0.807	-0.858742	47
0.520216	-0.618255	0.808	-0.871301	47
0.433549	-0.541915	0.694	-0.896037	47
0.429326	-0.550348	0.698	-0.908308	47
0.426011	-0.560473	0.704	-0.920868	47
0.392068	-0.543307	0.67	-0.945699	47
0.385214	-0.548188	0.67	-0.958259	47
0.381122	-0.55711	0.675	-0.970818	47
0.337798	-0.521089	0.621	-0.995649	47
0.331378	-0.525195	0.621	-1.00792	47
0.327422	-0.533546	0.626	-1.02038	47
0.322232	-0.540192	0.629	-1.03294	47
0.316582	-0.545836	0.631	-1.04522	47
0.310193	-0.55064	0.632	-1.05778	47
0.300854	-0.550106	0.627	-1.07034	47
0.291735	-0.54934	0.622	-1.08261	47
0.285271	-0.55385	0.623	-1.09517	47
0.280241	-0.560887	0.627	-1.10744	47
0.274481	-0.567063	0.63	-1.12	47
0.268241	-0.57225	0.632	-1.13246	47
0.262025	-0.57732	0.634	-1.14473	47
0.256763	-0.585144	0.639	-1.15729	47
0.252126	-0.594768	0.646	-1.16985	47
0.24784	-0.60522	0.654	-1.18212	47
0.245362	-0.621306	0.668	-1.19468	47
0.857431	-2.64131	2.777	-1.25691	47
0.844263	-2.7137	2.842	-1.26918	47
0.828625	-2.78536	2.906	-1.28164	47
0.81297	-2.86073	2.974	-1.29391	47
0.797095	-2.94504	3.051	-1.30647	47
0.779599	-3.02723	3.126	-1.31874	47
0.760495	-3.1145	3.206	-1.3313	47
0.741344	-3.21052	3.295	-1.34386	47
0.722339	-3.31317	3.391	-1.35613	47
0.697333	-3.40329	3.474	-1.36869	47
0.601861	-3.35951	3.413	-1.39353	47
0.373911	-2.65379	2.68	-1.43082	47
0.341699	-2.66115	2.683	-1.44309	47
0.309169	-2.67318	2.691	-1.45565	47
0.208869	-3.18516	3.192	-1.50531	47
0.115415	-2.83765	2.84	-1.53015	47
0.0794872	-2.82888	2.83	-1.54271	47
0.0445923	-2.81865	2.819	-1.55498	47
0.00948285	-2.82598	2.826	-1.56744	47
-0.0252595	-2.83289	2.833	-1.57971	47
-0.12054	-2.60121	2.604	-1.6171	47
-0.153023	-2.59649	2.601	-1.62966	47
-0.184519	-2.58943	2.596	-1.64193	47
-0.527829	-5.46658	5.492	-1.66705	47
-0.310548	-2.55822	2.577	-1.6916	47
-0.193281	-1.1235	1.14	-1.74116	47
-0.209923	-1.13475	1.154	-1.75372	47
-1.18427	-5.29518	5.426	-1.79083	47
-1.25009	-5.28414	5.43	-1.8031	47
-1.31635	-5.26803	5.43	-1.81566	47
-1.51531	-5.23094	5.446	-1.85276	47
-0.41103	-1.29745	1.361	-1.87759	47
-0.991301	-2.56619	2.751	-1.93943	47
-1.04429	-2.60552	2.807	-1.95199	47
-1.09995	-2.64977	2.869	-1.96426	47
-1.15013	-2.67525	2.912	-1.97682	47
-1.19506	-2.68835	2.942	-1.98909	47
-1.24209	-2.7022	2.974	-2.00165	47
-2.52694	-5.15608	5.742	-2.02648	47
-1.05933	-2.03363	2.293	-2.05103	47
-2.89913	-5.09261	5.86	-2.08832	47
-2.97657	-5.08253	5.89	-2.10059	47
-3.05307	-5.06616	5.915	-2.11315	47
-3.12975	-5.05212	5.943	-2.12543	47
-3.20854	-5.03687	5.972	-2.13799	47
-3.28763	-5.02389	6.004	-2.15026	47
-3.36888	-5.00959	6.037	-2.16282	47
-3.44828	-4.99421	6.069	-2.17509	47
-3.52809	-4.97498	6.099	-2.18765	47
-3.57511	-4.91041	6.074	-2.20011	47
-3.62193	-4.84854	6.052	-2.21238	47
-3.70322	-4.82965	6.086	-2.22494	47
-3.95197	-4.77334	6.197	-2.26233	47
-3.23573	-3.71423	4.926	-2.28745	47
-3.25908	-3.64963	4.893	-2.29972	47
-3.30129	-3.60473	4.888	-2.31228	47
-4.58834	-4.76502	6.615	-2.33731	47
-4.6865	-4.74892	6.672	-2.34958	47
-4.78561	-4.72905	6.728	-2.36214	47
-4.88351	-4.70605	6.782	-2.3747	47
-5.19393	-4.6435	6.967	-2.41209	47
-3.27329	-2.78384	4.297	-2.43682	47
-1.30825	-1.05717	1.682	-2.46194	47
-3.1996	-2.45677	4.034	-2.48677	47
-3.19177	-2.38764	3.986	-2.49933	47
-3.38203	-2.39989	4.147	-2.52445	47
-3.1747	-2.07926	3.795	-2.56175	47
-3.16709	-2.01918	3.756	-2.57402	47
-3.16925	-1.96501	3.729	-2.58658	47
-4.89468	-2.70624	5.593	-2.63653	47
-4.87604	-2.61713	5.534	-2.64899	47
-4.86063	-2.53075	5.48	-2.66155	47
-4.84491	-2.44746	5.428	-2.67382	47
-4.82878	-2.36539	5.377	-2.6861	47
-3.90282	-1.79306	4.295	-2.71093	47
-4.76292	-2.04657	5.184	-2.73576	47
-4.02647	-1.61425	4.338	-2.7603	47
-4.08467	-1.57833	4.379	-2.77286	47
-4.69169	-1.68176	4.984	-2.79741	47
-3.51197	-1.16132	3.699	-2.82224	47
-3.51261	-1.1139	3.685	-2.83451	47
-3.5024	-1.06244	3.66	-2.84707	47
-3.49213	-1.0127	3.636	-2.85934	47
-3.48405	-0.964167	3.615	-2.87161	47
-3.47936	-0.916339	3.598	-2.88408	47
-3.47579	-0.869931	3.583	-2.89635	47
-2.87766	-0.64475	2.949	-2.92118	47
-2.88633	-0.609595	2.95	-2.93345	47
-2.88591	-0.571742	2.942	-2.94601	47
-3.88842	-0.671633	3.946	-2.97055	47
-4.49354	-0.661711	4.542	-2.99539	47
-4.48249	-0.603981	4.523	-3.00766	47
-4.46987	-0.545216	4.503	-3.02022	47
-4.45734	-0.488254	4.484	-3.03249	47
-4.44408	-0.431681	4.465	-3.04476	47
-4.43122	-0.374319	4.447	-3.05732	47
-4.41852	-0.318689	4.43	-3.06959	47
-4.40812	-0.263609	4.416	-3.08186	47
-4.40208	-0.208222	4.407	-3.09433	47
-4.39131	-0.153732	4.394	-3.1066	47
-4.38087	-0.0995599	4.382	-3.11887	47
-4.36595	-0.0217665	4.366	-3.13661	47
-4.37424	-0.0813678	4.375	-3.12299	47
-4.36494	-0.0230166	4.365	-3.13632	47
-4.39645	-0.176705	4.4	-3.10142	47
-4.38529	-0.122378	4.387	-3.11369	47
-4.37547	-0.0683833	4.376	-3.12597	47
-4.36198	-0.0121279	4.362	-3.13881	47
-4.37545	-0.069222	4.376	-3.12577	47
-4.36885	-0.0360226	4.369	-3.13335	47
-4.37245	-0.0691746	4.373	-3.12577	47
-4.36493	-0.0238533	4.365	-3.13613	47
-4.36398	-0.014644	4.364	-3.13824	47
-4.41315	-0.279623	4.422	-3.07832	47
-4.4022	-0.225999	4.408	-3.0903	47
-4.3916	-0.172715	4.395	-3.10228	47
-4.38336	-0.119801	4.385	-3.11427	47
-4.37449	-0.0671088	4.375	-3.12625	47
-4.36396	-0.0179912	4.364	-3.13747	47
-4.35399	0.00918346	4.354	3.13948	47
-2.23319	0.0601778	2.234	3.11465	47
-2.22726	0.0880224	2.229	3.10209	47
-2.22099	0.115728	2.224	3.08953	47
-2.21537	0.143354	2.22	3.07697	47
-1.66531	0.170309	1.674	3.03968	47
-1.66702	0.191667	1.678	3.02712	47
-1.66752	0.212489	1.681	3.01485	47
-1.66868	0.23397	1.685	3.00229	47
-1.67055	0.255665	1.69	2.98973	47
-1.66819	0.276789	1.691	2.97717	47
-1.40198	0.286706	1.431	2.93987	47
-1.41684	0.308331	1.45	2.92731	47
-1.43721	0.331723	1.475	2.91476	47
-1.57053	0.424914	1.627	2.87736	47
-1.56315	0.444059	1.625	2.8648	47
-1.12664	0.413138	1.2	2.79012	47
-1.0192	0.403058	1.096	2.765	47
-1.12661	0.478468	1.224	2.73998	47
-2.26518	1.02913	2.488	2.71515	47
-3.35612	1.62768	3.73	2.69003	47
-3.3511	1.67635	3.747	2.67776	47
-3.33511	1.72105	3.753	2.6652	47
-3.32206	1.7675	3.763	2.65264	47
-3.32258	1.82126	3.789	2.64017	47
-3.32034	1.87465	3.813	2.62761	47
-3.31438	1.9253	3.833	2.61534	47
-3.30281	1.97447	3.848	2.60278	47
-3.29564	2.02679	3.869	2.59022	47
-1.54528	1.06018	1.874	2.54027	47
-1.53767	1.08339	1.881	2.52781	47
-1.52151	1.10086	1.878	2.51525	47
-1.48669	1.10438	1.852	2.50269	47
-1.45521	1.10962	1.83	2.49013	47
-1.21972	1.00433	1.58	2.45274	47
-1.2094	1.02139	1.583	2.44028	47
-1.08893	1.01702	1.49	2.39033	47
-1.09196	1.04584	1.512	2.37777	47
-1.08088	1.06157	1.515	2.36521	47
-1.0732	1.08063	1.523	2.35274	47
-1.06751	1.10162	1.534	2.34047	47
-1.05565	1.11712	1.537	2.32791	47
-1.04899	1.13838	1.548	2.31535	47
-1.054	1.17304	1.577	2.30279	47
-1.05697	1.20649	1.604	2.29023	47
-1.05148	1.23108	1.619	2.27767	47
-1.04141	1.25003	1.627	2.2654	47
-1.03131	1.27	1.636	2.25284	47
-1.02843	1.29922	1.657	2.24038	47
-1.03707	1.3445	1.698	2.22782	47
-2.0668	2.82336	3.499	2.2027	47
-2.00296	2.8078	3.449	2.19043	47
-1.94643	2.80235	3.412	2.17787	47
-1.8898	2.79509	3.374	2.16531	47
-1.82898	2.77917	3.327	2.15285	47
-1.77074	2.76571	3.284	2.14029	47
-1.72318	2.76735	3.26	2.12773	47
-1.6637	2.74638	3.211	2.11546	47
-1.60118	2.71966	3.156	2.1029	47
-1.54008	2.69268	3.102	2.09034	47
-1.48527	2.67422	3.059	2.07778	47
-1.45519	2.69753	3.065	2.06551	47
-1.41702	2.70762	3.056	2.05295	47
-1.36823	2.69564	3.023	2.04048	47
-1.32279	2.68928	2.997	2.02792	47
-1.27687	2.6804	2.969	2.01536	47
-1.23257	2.67136	2.942	2.00309	47
-1.18833	2.66288	2.916	1.99053	47
-1.14449	2.65372	2.89	1.97797	47
-1.10223	2.64665	2.867	1.96541	47
-1.0617	2.64163	2.847	1.95295	47
-1.02125	2.63395	2.825	1.94068	47
-0.980045	2.62502	2.802	1.92812	47
-0.940578	2.61924	2.783	1.91556	47
-0.901739	2.61383	2.765	1.903	47
-0.86287	2.60691	2.746	1.89044	47
-0.824763	2.59824	2.726	1.87817	47
-0.787127	2.59213	2.709	1.86561	47
-0.750054	2.58644	2.693	1.85305	47
-0.713229	2.5792	2.676	1.84059	47
-0.67671	2.57248	2.66	1.82803	47
-0.641453	2.56604	2.645	1.81575	47
-0.60595	2.56027	2.631	1.80319	47
-0.147146	0.699695	0.715	1.77808	47
-0.122107	0.66183	0.673	1.75324	47
-0.0704473	0.482888	0.488	1.71566	47
-0.0492156	0.408043	0.411	1.69083	47
-0.237026	2.48974	2.501	1.66571	47
-0.205483	2.48652	2.495	1.65325	47
-0.0253271	0.441274	0.442	1.62813	47
-0.0197299	0.437555	0.438	1.61586	47
-0.0139731	0.429773	0.43	1.6033	47
-0.00833509	0.417917	0.418	1.59074	47
0.0019167	0.391995	0.392	1.56591	47
0.006892	0.39494	0.395	1.55335	47
0.0196943	0.466585	0.467	1.52861	47
0.0254979	0.465302	0.466	1.51605	47
0.0314739	0.468945	0.47	1.50378	47
0.0379968	0.476487	0.478	1.49122	47
0.0440701	0.476968	0.479	1.47866	47
0.0581236	0.44623	0.45	1.44127	47
0.0622655	0.435572	0.44	1.42881	47
0.155919	0.925965	0.939	1.40398	47
0.167357	0.922949	0.938	1.39142	47
0.17848	0.919844	0.937	1.37914	47
0.190424	0.919489	0.939	1.36659	47
0.549218	2.35275	2.416	1.34147	47
0.577091	2.34195	2.412	1.32919	47
0.605704	2.33161	2.409	1.31663	47
0.636297	2.32967	2.415	1.30417	47
0.667316	2.33034	2.424	1.2919	47
0.69768	2.3256	2.428	1.27934	47
0.72773	2.31952	2.431	1.26678	47
0.757073	2.31327	2.434	1.25451	47
0.78768	2.30831	2.439	1.24195	47
0.817948	2.302	2.443	1.22939	47
0.847141	2.29249	2.444	1.21683	47
0.876284	2.28472	2.447	1.20456	47
0.61335	1.43654	1.562	1.16726	47
0.630131	1.42598	1.559	1.1547	47
1.06673	2.25878	2.498	1.12959	47
1.09831	2.25361	2.507	1.11731	47
1.13058	2.24768	2.516	1.10475	47
1.1624	2.2404	2.524	1.09219	47
1.19589	2.23632	2.536	1.07973	47
1.22967	2.23164	2.548	1.06717	47
1.26303	2.22558	2.559	1.05461	47
1.29643	2.21904	2.57	1.04205	47
1.3309	2.21373	2.583	1.02949	47
1.36544	2.2079	2.596	1.01693	47
1.39982	2.20168	2.609	1.00447	47
1.43283	2.19229	2.619	0.99191	47
0.841124	1.21896	1.481	0.966791	47
0.854632	1.20586	1.478	0.954232	47
1.64838	2.14977	2.709	0.916649	47
1.687	2.14383	2.728	0.90409	47
1.69997	2.10536	2.706	0.89153	47
1.69055	2.04072	2.65	0.878971	47
1.67655	1.97284	2.589	0.866412	47
1.66374	1.90866	2.532	0.853852	47
1.65141	1.84752	2.478	0.841388	47
1.63934	1.7883	2.426	0.828829	47
1.62811	1.73187	2.377	0.81627	47
1.6185	1.67889	2.332	0.80371	47
1.60853	1.62714	2.288	0.791151	47
1.59894	1.57731	2.246	0.778591	47
1.58965	1.52953	2.206	0.766128	47
1.58102	1.48344	2.168	0.753568	47
1.57296	1.43917	2.132	0.741009	47
1.5648	1.396	2.097	0.728449	47
1.55731	1.35458	2.064	0.71589	47
1.54903	1.31357	2.031	0.70333	47
1.54074	1.27363	1.999	0.690771	47
1.53236	1.23487	1.968	0.678307	47
1.52336	1.19638	1.937	0.665748	47
1.51683	1.16075	1.91	0.653188	47
1.50964	1.12547	1.883	0.640629	47
1.50181	1.09056	1.856	0.628069	47
1.49549	1.05818	1.832	0.615797	47
0.561424	0.376535	0.676	0.590774	47
0.566947	0.370001	0.677	0.578215	47
0.587482	0.373204	0.696	0.565943	47
0.606586	0.374731	0.713	0.553384	47
0.621531	0.373261	0.725	0.540824	47
0.636534	0.371474	0.737	0.528265	47
0.650719	0.368875	0.748	0.515705	47
0.665708	0.366651	0.76	0.503433	47
0.679961	0.363447	0.771	0.490874	47
0.695091	0.360469	0.783	0.47841	47
0.712071	0.357999	0.797	0.465851	47
0.729098	0.355159	0.811	0.453291	47
0.746062	0.352161	0.825	0.441019	47
0.76407	0.348995	0.84	0.42846	47
0.782114	0.345432	0.855	0.415901	47
0.802946	0.342647	0.873	0.403341	47
0.819174	0.337566	0.886	0.390877	47
0.838121	0.333402	0.902	0.378606	47
0.860917	0.330008	0.922	0.366046	47
0.884696	0.326439	0.943	0.353487	47
0.908517	0.322324	0.964	0.340927	47
0.933318	0.317983	0.986	0.328368	47
0.962812	0.314899	1.013	0.316096	47
0.98864	0.309657	1.036	0.303536	47
1.01924	0.305347	1.064	0.291073	47
1.04031	0.297471	1.082	0.278513	47
1.04492	0.284645	1.083	0.265954	47
1.35464	0.333116	1.395	0.241123	47
1.3519	0.314491	1.388	0.228563	47
1.34793	0.295772	1.38	0.216004	47
1.34468	0.277406	1.373	0.203444	47
1.3421	0.259744	1.367	0.191172	47
1.00814	0.041585	1.009	0.0412257	47
1.01658	0.0291496	1.017	0.0286663	47
1.02387	0.0164926	1.024	0.0161068	47
1.03099	0.00365729	1.031	0.00354733	47
1.28371	-0.0272035	1.284	-0.0211881	47
1.29026	-0.0435599	1.291	-0.0337476	47
1.28862	-0.0597147	1.29	-0.046307	47
1.28677	-0.0758351	1.289	-0.0588665	47
1.28571	-0.0919898	1.289	-0.071426	47
1.28346	-0.108046	1.288	-0.0839854	47
1.27905	-0.1235	1.285	-0.0962573	47
1.27841	-0.13954	1.286	-0.108721	47
1.28052	-0.156068	1.29	-0.12128	47
1.28342	-0.172806	1.295	-0.13384	47
1.29104	-0.190369	1.305	-0.146399	47
1.30144	-0.208252	1.318	-0.158671	47
1.31055	-0.226625	1.33	-0.171231	47
1.31448	-0.244346	1.337	-0.18379	47
1.31327	-0.261226	1.339	-0.19635	47
1.30991	-0.277573	1.339	-0.208813	47
1.30632	-0.294003	1.339	-0.221373	47
1.30262	-0.310011	1.339	-0.233644	47
1.30056	-0.326834	1.341	-0.246204	47
1.29635	-0.343142	1.341	-0.258763	47
1.29387	-0.359932	1.343	-0.271323	47
1.29021	-0.376434	1.344	-0.283882	47
1.28733	-0.393069	1.346	-0.296346	47
1.28431	-0.409444	1.348	-0.308618	47
1.28097	-0.426173	1.35	-0.321177	47
1.27835	-0.44321	1.353	-0.333737	47
1.27362	-0.459569	1.354	-0.346296	47
1.27056	-0.476582	1.357	-0.358856	47
1.26634	-0.493228	1.359	-0.371415	47
1.26297	-0.509854	1.362	-0.383687	47
1.26021	-0.527098	1.366	-0.396151	47
1.25808	-0.544871	1.371	-0.40871	47
1.2557	-0.562673	1.376	-0.421269	47
1.25216	-0.58008	1.38	-0.433829	47
1.24838	-0.597488	1.384	-0.446388	47
1.24527	-0.615334	1.389	-0.458948	47
1.24367	-0.634105	1.396	-0.471507	47
1.242	-0.652575	1.403	-0.483779	47
1.23904	-0.67086	1.409	-0.496243	47
